trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
20250704,265.01,269.98,260.98,265.8,262.59,3.21,1.2224,272060.13,7214227.943
20250707,265.8,268.88,258.88,260.89,265.8,-4.91,-1.8473,174664.98,4568972.965
20250708,260.7,265.9,259.82,263.31,260.89,2.42,0.9276,155922.92,4104293.094
20250709,262.2,274.46,262.1,270.8,263.31,7.49,2.8446,293883.71,7948423.739
20250710,274.99,274.99,268.5,272.0,270.8,1.2,0.4431,242393.49,6594201.202
20250711,271.5,274.0,270.1,271.5,272.0,-0.5,-0.1838,213281.53,5798544.034
20250714,271.0,271.32,266.1,268.5,271.5,-3.0,-1.105,149788.84,4013693.003
20250715,268.5,272.5,266.0,267.75,268.5,-0.75,-0.2793,169526.49,4553827.628
20250716,268.5,268.7,263.04,264.4,267.75,-3.35,-1.2512,156264.79,4135841.242
20250717,265.37,267.75,264.36,265.5,264.4,1.1,0.416,145110.17,3852746.251
20250718,268.7,272.45,265.8,271.2,265.5,5.7,2.1469,221865.58,5981601.235
20250721,277.0,282.0,273.55,279.66,271.2,8.46,3.1195,324862.75,9047295.149
20250722,280.0,290.0,279.18,286.66,279.66,7.0,2.503,333090.29,9468912.161
20250723,288.16,290.75,286.59,287.02,286.66,0.36,0.1256,200189.74,5772653.126
20250724,289.0,289.2,282.91,285.2,287.02,-1.82,-0.6341,223891.14,6394082.072
20250725,285.2,285.2,281.75,282.8,285.2,-2.4,-0.8415,134326.01,3802835.26
20250728,283.02,289.09,281.3,286.3,282.8,3.5,1.2376,238973.36,6830867.029
20250729,286.7,292.0,286.68,291.82,286.3,5.52,1.928,233945.55,6785427.583
20250730,292.2,292.2,276.36,277.09,291.82,-14.73,-5.0476,415943.01,11712764.593
20250731,280.8,281.98,264.62,264.62,277.09,-12.47,-4.5003,447103.55,12088514.551
20250801,264.8,266.6,262.75,263.07,264.62,-1.55,-0.5857,252500.02,6682814.646
20250804,263.0,268.0,261.7,266.48,263.07,3.41,1.2962,237681.68,6286238.371
20250805,267.5,269.0,263.5,265.7,266.48,-0.78,-0.2927,219760.4,5844478.67
20250806,265.22,266.9,263.23,265.0,265.7,-0.7,-0.2635,153233.11,4058482.396
20250807,265.0,266.49,262.2,263.05,265.0,-1.95,-0.7358,165481.04,4363462.114
20250808,264.0,266.16,262.01,263.48,263.05,0.43,0.1635,174282.16,4604736.203
20250811,263.48,266.15,262.5,263.66,263.48,0.18,0.0683,213308.76,5627553.11
20250812,263.5,265.18,257.72,263.25,263.66,-0.41,-0.1555,222407.39,5829140.856
20250813,264.77,275.0,264.51,273.6,263.25,10.35,3.9316,394667.69,10661084.797
20250814,276.89,282.0,274.48,279.89,273.6,6.29,2.299,371707.57,10378442.059
20250815,278.38,282.3,276.1,280.67,279.89,0.78,0.2787,241091.69,6735591.187
20250818,280.67,285.48,278.02,283.0,280.67,2.33,0.8302,285287.93,8056186.542
20250819,283.0,284.0,276.22,277.8,283.0,-5.2,-1.8375,244285.85,6816442.573
20250820,277.5,279.99,272.05,279.2,276.8,2.4,0.8671,233534.92,6414344.337
20250821,279.27,281.8,278.0,279.0,279.2,-0.2,-0.0716,182698.14,5103914.721
20250822,278.93,289.35,278.6,287.18,279.0,8.18,2.9319,264218.51,7543698.628
20250825,290.0,293.88,286.78,290.28,287.18,3.1,1.0795,312297.2,9046692.965
20250826,287.02,290.99,285.58,289.5,290.28,-0.78,-0.2687,230244.62,6648848.315
20250827,289.0,289.54,278.19,278.3,289.5,-11.2,-3.8687,382584.29,10859010.3
20250828,276.06,278.99,272.72,277.41,278.3,-0.89,-0.3198,304664.01,8407974.991
20250829,278.31,316.66,277.95,306.18,277.41,28.77,10.3709,780138.92,23482893.637
20250901,306.5,306.9,299.3,304.0,306.18,-2.18,-0.712,429964.21,13012795.663
20250902,304.03,311.1,299.03,302.87,304.0,-1.13,-0.3717,371168.89,11289093.083
20250903,303.5,311.65,303.03,309.0,302.87,6.13,2.024,508974.73,15640548.986
20250904,313.47,323.33,300.63,304.03,309.0,-4.97,-1.6084,657547.54,20442631.453
20250905,299.9,325.11,299.82,325.11,304.03,21.08,6.9335,708197.79,22440211.716
20250908,334.0,337.65,323.5,325.37,325.11,0.26,0.08,588345.78,19349632.049
20250909,322.8,334.58,317.16,320.0,325.37,-5.37,-1.6504,434023.97,14085497.658
20250910,317.99,322.0,313.0,316.04,320.0,-3.96,-1.2375,367526.83,11649703.595
20250911,315.55,322.98,309.04,322.55,316.04,6.51,2.0599,380344.6,12060756.827
20250912,325.9,329.9,322.2,325.0,322.55,2.45,0.7596,338713.16,11031032.653
20250915,346.01,371.52,344.02,354.7,325.0,29.7,9.1385,718410.23,25586615.241
20250916,356.11,359.0,348.5,353.42,354.7,-1.28,-0.3609,377444.65,13325722.242
20250917,356.8,381.88,354.0,377.1,353.42,23.68,6.7002,543771.0,20113064.234
20250918,374.59,380.0,360.8,366.89,377.1,-10.21,-2.7075,518896.9,19308545.614
20250919,365.0,375.71,361.72,368.49,366.89,1.6,0.4361,339148.86,12515443.887
20250922,370.5,372.72,362.78,370.05,368.49,1.56,0.4233,285277.63,10474484.764
20250923,368.0,376.96,360.0,368.15,370.05,-1.9,-0.5134,348493.15,12813882.35
20250924,371.0,380.0,366.06,379.93,368.15,11.78,3.1998,383145.48,14311189.086
20250925,376.6,402.59,376.47,392.85,379.93,12.92,3.4006,466393.38,18251421.708
20250926,392.02,399.99,380.0,380.4,392.85,-12.45,-3.1691,362633.26,14106499.742
20250929,386.34,399.89,386.01,397.37,380.4,16.97,4.4611,389647.45,15381134.07
20250930,396.0,408.88,396.0,402.0,397.37,4.63,1.1652,330313.1,13278445.667
20251009,399.98,424.36,399.74,409.89,402.0,7.89,1.9627,412088.23,16989122.538
20251010,401.0,403.8,379.01,381.95,409.89,-27.94,-6.8165,533117.98,20684330.795
20251013,362.86,384.6,362.86,374.5,381.95,-7.45,-1.9505,471509.98,17618650.277
20251014,381.0,385.8,355.77,358.0,374.5,-16.5,-4.4059,496399.39,18319370.881
20251015,358.5,369.71,354.76,369.3,358.0,11.3,3.1564,369933.55,13383852.917
20251016,367.5,373.9,364.5,368.5,369.3,-0.8,-0.2166,276294.67,10185159.269
20251017,367.5,375.0,356.99,358.14,368.5,-10.36,-2.8114,319057.61,11588825.855
20251020,365.0,368.89,359.53,366.5,358.14,8.36,2.3343,284324.2,10372513.059
20251021,373.0,381.35,363.1,375.9,366.5,9.4,2.5648,446328.7,16784956.526
20251022,375.9,378.88,368.2,372.86,375.9,-3.04,-0.8087,219458.79,8178934.535
20251023,373.8,378.8,369.0,376.45,372.86,3.59,0.9628,239980.98,8982628.027
20251024,379.97,387.8,378.0,385.77,376.45,9.32,2.4758,320415.78,12276721.104
20251027,393.0,393.0,376.57,386.18,385.77,0.41,0.1063,404510.18,15542852.577
20251028,386.16,393.8,383.02,386.48,386.18,0.3,0.0777,287082.95,11160796.766
20251029,386.0,400.04,384.7,400.0,386.48,13.52,3.4982,344740.46,13644645.226
20251030,405.98,409.08,396.83,398.29,400.0,-1.71,-0.4275,343060.88,13797530.229
20251031,398.0,406.8,388.2,388.77,398.29,-9.52,-2.3902,340483.5,13515773.431
20251103,387.0,391.91,375.77,386.86,388.77,-1.91,-0.4913,263681.77,10106566.781
20251104,383.06,386.5,374.0,378.95,386.86,-7.91,-2.0447,239390.74,9091842.153
20251105,372.85,393.0,372.0,388.7,378.95,9.75,2.5729,311425.32,11937586.811
20251106,390.0,399.49,388.7,394.68,388.7,5.98,1.5385,234474.77,9261688.312
20251107,393.5,397.51,388.88,395.37,394.68,0.69,0.1748,165548.92,6516185.371
20251110,398.4,400.31,383.32,384.51,395.37,-10.86,-2.7468,238959.91,9267204.047
20251111,386.0,394.77,384.5,385.6,384.51,1.09,0.2835,193031.75,7500041.113
20251112,390.78,392.99,383.98,386.38,385.6,0.78,0.2023,212998.25,8261238.197
20251113,385.05,421.3,385.05,415.6,386.38,29.22,7.5625,562654.49,22945441.956
20251114,407.0,414.6,403.88,404.12,415.6,-11.48,-2.7623,241721.2,9879119.548
20251117,388.0,392.4,382.5,390.78,404.12,-13.34,-3.301,476855.03,18542294.255
20251118,389.0,398.63,381.0,385.0,390.78,-5.78,-1.4791,395658.14,15353867.657
20251119,385.5,398.44,384.96,391.1,385.0,6.1,1.5844,292666.86,11462348.543
20251120,394.9,395.0,377.01,379.39,391.1,-11.71,-2.9941,336742.85,12895238.923
20251121,375.0,383.0,370.0,370.0,379.39,-9.39,-2.475,316313.35,11850710.342
20251124,373.8,374.9,367.18,370.55,370.0,0.55,0.1486,228458.19,8464724.008
20251125,375.0,379.66,370.59,372.36,370.55,1.81,0.4885,206332.46,7733117.132
20251126,375.5,375.5,370.07,372.82,372.36,0.46,0.1235,189106.6,7048903.988
20251127,373.0,378.88,370.0,371.2,372.82,-1.62,-0.4345,222002.59,8289124.681
20251128,370.5,375.48,366.16,373.2,371.2,2.0,0.5388,203402.63,7542337.298
20251201,374.76,382.97,374.03,382.97,373.2,9.77,2.6179,267510.13,10120862.871
20251202,383.5,384.98,377.4,380.08,382.97,-2.89,-0.7546,163484.61,6220569.502
20251203,380.09,383.37,375.0,376.08,380.08,-4.0,-1.0524,139911.35,5294871.743
20251204,379.19,383.6,375.15,383.35,376.08,7.27,1.9331,191658.09,7299943.081
20251205,387.2,389.31,382.0,389.09,383.35,5.74,1.4973,232915.59,9004580.816
20251208,390.43,395.38,385.5,392.5,389.09,3.41,0.8764,216597.58,8476698.7
20251209,391.5,392.26,386.0,387.59,392.5,-4.91,-1.251,186917.73,7255076.087
20251210,385.05,388.0,377.26,382.38,387.59,-5.21,-1.3442,194334.05,7399361.241
20251211,384.9,398.86,383.38,388.99,382.38,6.61,1.7286,282153.78,11089031.995
20251212,392.0,393.39,385.5,391.8,388.99,2.81,0.7224,240020.22,9355490.916
20251215,391.5,394.97,385.21,385.5,391.8,-6.3,-1.608,182749.93,7099251.459
20251216,386.0,389.08,378.03,378.41,385.5,-7.09,-1.8392,191216.76,7292054.835
20251217,376.45,384.5,375.06,383.42,378.41,5.01,1.324,222574.08,8453303.234
20251218,379.57,380.95,370.01,372.0,383.42,-11.42,-2.9785,296392.83,11079385.459
20251219,374.08,377.68,370.8,374.0,372.0,2.0,0.5376,175599.45,6572807.89
20251222,376.0,377.99,368.1,371.84,374.0,-2.16,-0.5775,254935.38,9489773.616
20251223,372.0,380.5,371.6,378.1,371.84,6.26,1.6835,236040.86,8879315.764
20251224,378.08,378.08,372.0,375.6,378.1,-2.5,-0.6612,210883.87,7902857.946
20251225,374.21,374.21,369.12,373.01,375.6,-2.59,-0.6896,203431.44,7559336.244
20251226,372.96,378.0,370.1,374.43,373.01,1.42,0.3807,257236.89,9616116.053
20251229,374.0,374.43,368.0,369.31,374.43,-5.12,-1.3674,241240.72,8924502.783
20251230,367.1,371.0,366.56,369.2,369.31,-0.11,-0.0298,190308.21,7014015.794
20251231,369.79,372.0,367.15,367.26,369.2,-1.94,-0.5255,160265.97,5920431.545
20260105,370.0,378.0,368.19,377.5,367.26,10.24,2.7882,336881.35,12583419.574
20260106,380.0,380.5,369.04,373.99,377.5,-3.51,-0.9298,341477.1,12764795.667
20260107,372.95,375.48,368.49,371.01,373.99,-2.98,-0.7968,262285.35,9730943.679
20260108,368.0,373.33,367.0,369.21,371.01,-1.8,-0.4852,269590.35,9962397.48
20260109,369.17,377.63,367.01,369.23,369.21,0.02,0.0054,314771.87,11681035.309
20260112,368.0,368.0,351.66,361.68,369.23,-7.55,-2.0448,488307.39,17505537.199
20260113,366.25,367.77,357.0,359.0,361.68,-2.68,-0.741,296709.2,10745692.37
20260114,360.03,361.22,351.71,353.98,359.0,-5.02,-1.3983,380833.65,13553362.724
20260115,352.75,358.28,351.8,353.75,353.98,-0.23,-0.065,323709.12,11474019.06
20260116,357.99,361.72,351.51,352.32,353.75,-1.43,-0.4042,319818.42,11350569.563
20260119,351.47,355.34,345.33,348.9,352.32,-3.42,-0.9707,338642.84,11842421.264
20260120,350.0,356.91,347.9,349.6,348.9,0.7,0.2006,354405.89,12466608.9
20260121,351.94,357.69,349.0,349.81,349.6,0.21,0.0601,393935.73,13919426.405
20260122,351.03,353.73,339.5,345.8,349.81,-4.01,-1.1463,459948.18,15851213.229
20260123,348.01,350.0,343.25,347.0,345.8,1.2,0.347,339761.27,11775914.386
20260126,352.02,352.55,341.21,342.05,347.0,-4.95,-1.4265,332913.86,11468681.279
20260127,344.89,344.9,334.02,339.4,342.05,-2.65,-0.7747,322948.85,10953698.562
20260128,337.88,344.0,333.01,339.99,339.4,0.59,0.1738,463081.71,15638344.009
20260129,340.5,345.16,338.16,341.89,339.99,1.9,0.5588,338444.19,11569006.794
20260130,348.4,353.76,344.1,350.0,341.89,8.11,2.3721,486501.15,17048600.0
20260202,357.0,357.99,344.13,348.98,350.0,-1.02,-0.2914,391917.47,13766144.458
20260203,349.0,352.8,343.5,347.91,348.98,-1.07,-0.3066,265163.25,9220045.792
20260204,350.96,366.65,347.51,365.03,347.91,17.12,4.9208,485316.85,17369398.062
20260205,365.77,366.75,356.02,362.94,365.03,-2.09,-0.5726,284271.57,10268243.283
20260206,359.32,372.88,358.01,369.11,362.94,6.17,1.7,393726.18,14514523.059
20260209,370.5,372.5,362.6,368.82,369.11,-0.29,-0.0786,274486.3,10080946.319
20260210,365.17,370.8,364.0,364.97,368.82,-3.85,-1.0439,185634.99,6798020.174
20260211,366.9,370.99,364.5,368.0,364.97,3.03,0.8302,196534.59,7239804.071
20260212,370.0,377.88,368.03,375.87,368.0,7.87,2.1386,277545.8,10410892.196
20260213,375.61,377.0,365.01,365.34,375.87,-10.53,-2.8015,223145.32,8229700.941
20260224,372.64,373.5,361.95,361.95,365.34,-3.39,-0.9279,226951.31,8316534.693
20260225,363.69,366.6,360.1,362.18,361.95,0.23,0.0635,187166.39,6802110.619
20260226,356.05,358.2,343.5,346.0,362.18,-16.18,-4.4674,435413.81,15108143.01
20260227,347.12,348.94,342.01,342.01,346.0,-3.99,-1.1532,254466.2,8775054.149
20260302,341.0,344.9,336.68,340.22,342.01,-1.79,-0.5234,283513.26,9643254.984
20260303,346.33,354.35,344.03,344.07,340.22,3.85,1.1316,400074.79,13919957.238
20260304,341.1,342.02,334.2,338.9,344.07,-5.17,-1.5026,250804.41,8468604.902
20260305,344.58,353.85,342.66,350.25,338.9,11.35,3.3491,310060.68,10819502.021
20260306,349.0,357.02,344.66,354.77,350.25,4.52,1.2905,209631.13,7388868.682
20260309,348.84,359.85,345.06,357.5,354.77,2.73,0.7695,317976.13,11217996.825
20260310,375.0,379.77,366.5,376.3,357.5,18.8,5.2587,507417.28,19049080.513
20260311,379.58,403.55,378.98,396.8,376.3,20.5,5.4478,575986.85,22642696.276
20260312,400.0,400.9,392.7,395.5,396.8,-1.3,-0.3276,291503.75,11537671.607
20260313,393.88,403.99,393.8,397.0,395.5,1.5,0.3793,355826.39,14201304.444
20260316,401.77,413.17,398.0,408.4,397.0,11.4,2.8715,373521.04,15195015.005
20260317,415.78,420.0,404.56,405.0,408.4,-3.4,-0.8325,359806.78,14787230.79
20260318,405.36,406.0,396.77,402.02,405.0,-2.98,-0.7358,265299.96,10653633.584
20260319,401.94,414.0,400.0,400.5,402.02,-1.52,-0.3781,292866.35,11867380.765
20260320,405.08,422.08,400.13,413.0,400.5,12.5,3.1211,537296.77,22252017.693
20260323,417.33,417.36,398.75,401.99,413.0,-11.01,-2.6659,446141.45,18193336.487
20260324,405.0,411.9,388.0,396.99,401.99,-5.0,-1.2438,364105.25,14439124.61
20260325,393.0,400.5,387.8,397.81,396.99,0.82,0.2066,267528.28,10553996.247
20260326,393.84,413.72,392.0,402.5,397.81,4.69,1.179,267636.97,10811439.764
20260327,406.12,418.33,401.73,416.18,402.5,13.68,3.3988,302580.43,12465856.864
20260330,413.0,418.85,405.6,413.0,416.18,-3.18,-0.7641,253484.19,10440376.424
20260331,413.0,416.95,401.58,401.7,413.0,-11.3,-2.7361,249256.45,10159878.346
20260401,409.73,409.87,396.0,405.71,401.7,4.01,0.9983,231700.73,9384266.504
20260402,407.9,411.99,397.2,401.17,405.71,-4.54,-1.119,223056.38,8988161.794
20260403,400.0,400.8,385.13,386.46,401.17,-14.71,-3.6668,247515.01,9640031.385
20260407,389.98,393.2,381.49,384.59,386.46,-1.87,-0.4839,172576.22,6675632.984
20260408,396.5,397.65,388.22,391.3,384.59,6.71,1.7447,364184.43,14315333.338
20260409,394.1,394.28,386.66,389.99,391.3,-1.31,-0.3348,259551.99,10132744.607
20260410,394.0,419.0,392.68,416.0,389.99,26.01,6.6694,507887.02,20752496.341
20260413,418.0,433.33,416.0,427.13,416.0,11.13,2.6755,412399.24,17625505.878
20260414,421.5,432.49,414.4,430.79,427.13,3.66,0.8569,442208.26,18663656.303
20260415,438.88,439.46,427.07,431.0,430.79,0.21,0.0487,373536.28,16122379.46
20260416,441.0,460.0,433.02,453.98,431.0,22.98,5.3318,635062.18,28517416.468
20260417,455.96,457.64,441.01,444.2,453.98,-9.78,-2.1543,365358.48,16290232.436
20260420,433.0,437.9,426.01,432.5,444.2,-11.7,-2.6339,529278.21,22768028.85
20260421,435.0,450.13,425.1,447.6,432.5,15.1,3.4913,577745.62,25412275.749
20260422,441.01,447.97,433.13,436.35,440.69,-4.34,-0.9848,460254.32,20173924.648
20260423,443.5,443.6,435.0,438.9,436.35,2.55,0.5844,354309.66,15566836.621
20260424,442.0,448.45,438.0,444.9,438.9,6.0,1.3671,395424.97,17517374.359
20260427,444.63,448.76,433.8,434.88,444.9,-10.02,-2.2522,330612.83,14514326.132
20260428,426.19,433.3,423.0,427.67,434.88,-7.21,-1.6579,350121.13,14992134.063
20260429,432.0,445.15,428.0,445.0,427.67,17.33,4.0522,376335.6,16473164.318
20260430,446.5,449.5,436.0,436.0,445.0,-9.0,-2.0225,298120.94,13127297.982
20260506,457.5,465.88,448.63,460.0,436.0,24.0,5.5046,473727.18,21679900.613
20260507,468.75,468.75,447.0,451.64,460.0,-8.36,-1.8174,386212.74,17551196.925
20260508,449.0,455.5,436.2,437.0,451.64,-14.64,-3.2415,366048.51,16224287.222
20260511,440.0,450.51,435.1,446.11,437.0,9.11,2.0847,341901.01,15198345.088
20260512,446.59,446.85,429.29,431.25,446.11,-14.86,-3.331,341514.97,14869224.128
20260513,431.01,436.58,427.08,434.05,431.25,2.8,0.6493,316858.23,13668347.814
20260514,449.38,450.45,427.0,427.0,434.05,-7.05,-1.6242,347046.14,15157645.64
20260515,428.08,431.5,421.0,423.6,427.0,-3.4,-0.7963,297048.93,12638150.862
20260518,420.58,422.9,414.0,417.23,423.6,-6.37,-1.5038,284983.47,11894351.176
20260519,415.86,419.9,406.8,417.92,417.23,0.69,0.1654,260876.68,10805349.153
20260520,417.0,422.99,412.66,414.75,417.92,-3.17,-0.7585,281190.31,11734883.868
20260521,419.87,427.62,411.42,411.63,414.75,-3.12,-0.7523,338671.72,14239107.293
20260522,414.7,416.5,410.0,411.16,411.63,-0.47,-0.1142,277883.81,11472585.703
20260525,411.28,414.5,400.0,402.88,411.16,-8.28,-2.0138,381977.1,15479408.962
20260526,406.19,408.77,400.36,402.5,402.88,-0.38,-0.0943,350627.03,14152427.064
20260527,413.92,428.9,411.29,414.8,402.5,12.3,3.0559,533728.88,22373358.897
20260528,420.0,420.58,406.2,415.68,414.8,0.88,0.2122,327771.49,13502296.107
20260529,423.0,430.86,416.55,424.0,415.68,8.32,2.0015,498118.91,21139031.904
20260601,432.1,438.24,418.18,420.1,424.0,-3.9,-0.9198,386004.52,16554495.936
20260602,425.0,437.75,423.0,433.89,420.1,13.79,3.2826,387981.6,16719046.201
20260603,437.0,437.0,420.1,426.42,433.89,-7.47,-1.7216,385526.08,16460790.913
20260604,426.42,426.9,407.18,408.2,426.42,-18.22,-4.2728,431154.62,17788218.035
20260605,407.89,412.65,402.7,403.0,408.2,-5.2,-1.2739,287389.3,11711423.57
20260608,395.8,402.68,390.7,393.02,403.0,-9.98,-2.4764,286526.36,11335280.87
20260609,399.99,401.87,388.0,399.5,393.02,6.48,1.6488,277351.47,10926469.6166
20260610,395.28,399.0,385.12,388.5,399.5,-11.0,-2.7534,244357.15,9535581.22717
20260611,386.98,391.34,380.03,382.2,388.5,-6.3,-1.6216,268654.47,10301875.9156
20260612,389.99,399.54,383.3,394.85,382.2,12.65,3.3098,414208.38,16278999.8834
20260615,402.0,407.9,393.41,398.1,394.85,3.25,0.8231,340748.82,13613555.7012
20260616,408.88,409.02,398.5,403.53,398.1,5.43,1.364,348392.62,14107808.7348
20260617,400.0,403.3,395.58,399.0,403.53,-4.53,-1.1226,250092.64,9965557.90566
20260618,400.39,409.89,389.92,391.55,399.0,-7.45,-1.8672,385481.05,15327443.707
20260622,393.0,413.33,386.0,408.98,391.55,17.43,4.4515,594648.44,23926025.746
20260623,411.0,414.04,390.73,392.51,408.98,-16.47,-4.0271,373740.94,14957779.3941
20260624,392.0,399.27,386.66,395.36,392.51,2.85,0.7261,344270.57,13521407.6757
20260625,399.88,402.55,392.58,401.9,395.36,6.54,1.6542,324046.38,12900279.0381
20260626,401.0,409.81,381.0,381.0,401.9,-20.9,-5.2003,465253.03,18133875.4675
20260629,386.96,396.0,378.2,392.36,381.0,11.36,2.9816,425259.08,16529881.6525
20260630,392.49,402.36,390.0,393.01,392.36,0.65,0.1657,270383.46,10665434.439
20260701,390.0,391.0,370.0,383.84,393.01,-9.17,-2.3333,440885.79,16758898.184
20260702,387.68,390.99,380.39,382.35,383.84,-1.49,-0.3882,340754.35,13139767.2594
20260703,381.96,387.95,379.0,380.0,382.35,-2.35,-0.6146,258849.4,9910832.54224
