trade_date,open,high,low,close,volume,amount,pct_chg,adj_factor
20250704,259.98,264.86,256.03,260.76,272060.13,7214227.943,1.2224,1.9125
20250707,260.76,263.78,253.97,255.94,174664.98,4568972.965,-1.8473,1.9125
20250708,255.75,260.85,254.89,258.31,155922.92,4104293.094,0.9276,1.9125
20250709,257.22,269.25,257.13,265.66,293883.71,7948423.739,2.8446,1.9125
20250710,269.77,269.77,263.4,266.84,242393.49,6594201.202,0.4431,1.9125
20250711,266.35,268.8,264.97,266.35,213281.53,5798544.034,-0.1838,1.9125
20250714,265.86,266.17,261.05,263.4,149788.84,4013693.003,-1.105,1.9125
20250715,263.4,267.33,260.95,262.67,169526.49,4553827.628,-0.2793,1.9125
20250716,263.4,263.6,258.05,259.38,156264.79,4135841.242,-1.2512,1.9125
20250717,260.33,262.67,259.34,260.46,145110.17,3852746.251,0.416,1.9125
20250718,263.6,267.28,260.76,266.05,221865.58,5981601.235,2.1469,1.9125
20250721,271.74,276.65,268.36,274.35,324862.75,9047295.149,3.1195,1.9125
20250722,274.69,284.5,273.88,281.22,333090.29,9468912.161,2.503,1.9125
20250723,282.69,285.23,281.15,281.57,200189.74,5772653.126,0.1256,1.9125
20250724,283.52,283.71,277.54,279.79,223891.14,6394082.072,-0.6341,1.9125
20250725,279.79,279.79,276.4,277.43,134326.01,3802835.26,-0.8415,1.9125
20250728,277.65,283.6,275.96,280.87,238973.36,6830867.029,1.2376,1.9125
20250729,281.26,286.46,281.24,286.28,233945.55,6785427.583,1.928,1.9125
20250730,286.65,286.65,271.11,271.83,415943.01,11712764.593,-5.0476,1.9125
20250731,275.47,276.63,259.6,259.6,447103.55,12088514.551,-4.5003,1.9125
20250801,259.77,261.54,257.76,258.08,252500.02,6682814.646,-0.5857,1.9125
20250804,258.01,262.91,256.73,261.42,237681.68,6286238.371,1.2962,1.9125
20250805,262.42,263.89,258.5,260.66,219760.4,5844478.67,-0.2927,1.9125
20250806,260.19,261.83,258.23,259.97,153233.11,4058482.396,-0.2635,1.9125
20250807,259.97,261.43,257.22,258.06,165481.04,4363462.114,-0.7358,1.9125
20250808,258.99,261.11,257.04,258.48,174282.16,4604736.203,0.1635,1.9125
20250811,258.48,261.1,257.52,258.66,213308.76,5627553.11,0.0683,1.9125
20250812,258.5,260.15,252.83,258.25,222407.39,5829140.856,-0.1555,1.9125
20250813,259.74,269.78,259.49,268.41,394667.69,10661084.797,3.9316,1.9125
20250814,271.63,276.65,269.27,274.58,371707.57,10378442.059,2.299,1.9125
20250815,273.1,276.94,270.86,275.34,241091.69,6735591.187,0.2787,1.9125
20250818,275.34,280.06,272.74,277.63,285287.93,8056186.542,0.8302,1.9125
20250819,278.63,279.62,271.96,273.51,244285.85,6816442.573,-1.8375,1.9194
20250820,273.22,275.67,267.85,274.89,233534.92,6414344.337,0.8671,1.9194
20250821,274.96,277.45,273.71,274.69,182698.14,5103914.721,-0.0716,1.9194
20250822,274.62,284.88,274.3,282.75,264218.51,7543698.628,2.9319,1.9194
20250825,285.52,289.34,282.35,285.8,312297.2,9046692.965,1.0795,1.9194
20250826,282.59,286.5,281.17,285.03,230244.62,6648848.315,-0.2687,1.9194
20250827,284.54,285.07,273.89,274.0,382584.29,10859010.3,-3.8687,1.9194
20250828,271.8,274.68,268.51,273.13,304664.01,8407974.991,-0.3198,1.9194
20250829,274.01,311.77,273.66,301.45,780138.92,23482893.637,10.3709,1.9194
20250901,301.77,302.16,294.68,299.31,429964.21,13012795.663,-0.712,1.9194
20250902,299.34,306.3,294.41,298.19,371168.89,11289093.083,-0.3717,1.9194
20250903,298.81,306.84,298.35,304.23,508974.73,15640548.986,2.024,1.9194
20250904,308.63,318.34,295.99,299.34,657547.54,20442631.453,-1.6084,1.9194
20250905,295.27,320.09,295.19,320.09,708197.79,22440211.716,6.9335,1.9194
20250908,328.84,332.44,318.51,320.35,588345.78,19349632.049,0.08,1.9194
20250909,317.82,329.41,312.26,315.06,434023.97,14085497.658,-1.6504,1.9194
20250910,313.08,317.03,308.17,311.16,367526.83,11649703.595,-1.2375,1.9194
20250911,310.68,317.99,304.27,317.57,380344.6,12060756.827,2.0599,1.9194
20250912,320.87,324.81,317.23,319.98,338713.16,11031032.653,0.7596,1.9194
20250915,340.67,365.78,338.71,349.22,718410.23,25586615.241,9.1385,1.9194
20250916,350.61,353.46,343.12,347.96,377444.65,13325722.242,-0.3609,1.9194
20250917,351.29,375.98,348.53,371.28,543771.0,20113064.234,6.7002,1.9194
20250918,368.81,374.13,355.23,361.23,518896.9,19308545.614,-2.7075,1.9194
20250919,359.36,369.91,356.14,362.8,339148.86,12515443.887,0.4361,1.9194
20250922,364.78,366.97,357.18,364.34,285277.63,10474484.764,0.4233,1.9194
20250923,362.32,371.14,354.44,362.47,348493.15,12813882.35,-0.5134,1.9194
20250924,365.27,374.13,360.41,374.06,383145.48,14311189.086,3.1998,1.9194
20250925,370.79,396.37,370.66,386.78,466393.38,18251421.708,3.4006,1.9194
20250926,385.97,393.81,374.13,374.53,362633.26,14106499.742,-3.1691,1.9194
20250929,380.37,393.72,380.05,391.23,389647.45,15381134.07,4.4611,1.9194
20250930,389.89,402.57,389.89,395.79,330313.1,13278445.667,1.1652,1.9194
20251009,393.8,417.81,393.57,403.56,412088.23,16989122.538,1.9627,1.9194
20251010,394.81,397.57,373.16,376.05,533117.98,20684330.795,-6.8165,1.9194
20251013,357.26,378.66,357.26,368.72,471509.98,17618650.277,-1.9505,1.9194
20251014,375.12,379.84,350.28,352.47,496399.39,18319370.881,-4.4059,1.9194
20251015,352.96,364.0,349.28,363.6,369933.55,13383852.917,3.1564,1.9194
20251016,361.83,368.13,358.87,362.81,276294.67,10185159.269,-0.2166,1.9194
20251017,361.83,369.21,351.48,352.61,319057.61,11588825.855,-2.8114,1.9194
20251020,359.36,363.19,353.98,360.84,284324.2,10372513.059,2.3343,1.9194
20251021,367.24,375.46,357.49,370.1,446328.7,16784956.526,2.5648,1.9194
20251022,370.1,373.03,362.52,367.1,219458.79,8178934.535,-0.8087,1.9194
20251023,368.03,372.95,363.3,370.64,239980.98,8982628.027,0.9628,1.9194
20251024,374.1,381.81,372.16,379.81,320415.78,12276721.104,2.4758,1.9194
20251027,386.93,386.93,370.76,380.22,404510.18,15542852.577,0.1063,1.9194
20251028,380.2,387.72,377.11,380.51,287082.95,11160796.766,0.0777,1.9194
20251029,380.04,393.86,378.76,393.82,344740.46,13644645.226,3.4982,1.9194
20251030,399.71,402.76,390.7,392.14,343060.88,13797530.229,-0.4275,1.9194
20251031,391.85,400.52,382.21,382.77,340483.5,13515773.431,-2.3902,1.9194
20251103,381.02,385.86,369.97,380.89,263681.77,10106566.781,-0.4913,1.9194
20251104,377.15,380.53,368.23,373.1,239390.74,9091842.153,-2.0447,1.9194
20251105,367.09,386.93,366.26,382.7,311425.32,11937586.811,2.5729,1.9194
20251106,383.98,393.32,382.7,388.59,234474.77,9261688.312,1.5385,1.9194
20251107,387.42,391.37,382.88,389.27,165548.92,6516185.371,0.1748,1.9194
20251110,392.25,394.13,377.4,378.57,238959.91,9267204.047,-2.7468,1.9194
20251111,380.04,388.67,378.56,379.65,193031.75,7500041.113,0.2835,1.9194
20251112,384.75,386.92,378.05,380.41,212998.25,8261238.197,0.2023,1.9194
20251113,379.1,414.8,379.1,409.18,562654.49,22945441.956,7.5625,1.9194
20251114,400.72,408.2,397.64,397.88,241721.2,9879119.548,-2.7623,1.9194
20251117,382.01,386.34,376.59,384.75,476855.03,18542294.255,-3.301,1.9194
20251118,382.99,392.48,375.12,379.06,395658.14,15353867.657,-1.4791,1.9194
20251119,379.55,392.29,379.02,385.06,292666.86,11462348.543,1.5844,1.9194
20251120,388.8,388.9,371.19,373.53,336742.85,12895238.923,-2.9941,1.9194
20251121,369.21,377.09,364.29,364.29,316313.35,11850710.342,-2.475,1.9194
20251124,368.03,369.11,361.51,364.83,228458.19,8464724.008,0.1486,1.9194
20251125,369.21,373.8,364.87,366.61,206332.46,7733117.132,0.4885,1.9194
20251126,369.7,369.7,364.36,367.06,189106.6,7048903.988,0.1235,1.9194
20251127,367.24,373.03,364.29,365.47,222002.59,8289124.681,-0.4345,1.9194
20251128,364.78,369.68,360.51,367.44,203402.63,7542337.298,0.5388,1.9194
20251201,368.97,377.06,368.26,377.06,267510.13,10120862.871,2.6179,1.9194
20251202,377.58,379.04,371.57,374.21,163484.61,6220569.502,-0.7546,1.9194
20251203,374.22,377.45,369.21,370.27,139911.35,5294871.743,-1.0524,1.9194
20251204,373.34,377.68,369.36,377.43,191658.09,7299943.081,1.9331,1.9194
20251205,381.22,383.3,376.1,383.08,232915.59,9004580.816,1.4973,1.9194
20251208,384.4,389.28,379.55,386.44,216597.58,8476698.7,0.8764,1.9194
20251209,385.46,386.2,380.04,381.61,186917.73,7255076.087,-1.251,1.9194
20251210,379.1,382.01,371.44,376.48,194334.05,7399361.241,-1.3442,1.9194
20251211,378.96,392.7,377.46,382.98,282153.78,11089031.995,1.7286,1.9194
20251212,385.95,387.32,379.55,385.75,240020.22,9355490.916,0.7224,1.9194
20251215,385.46,388.87,379.26,379.55,182749.93,7099251.459,-1.608,1.9194
20251216,380.04,383.07,372.19,372.57,191216.76,7292054.835,-1.8392,1.9194
20251217,370.64,378.56,369.27,377.5,222574.08,8453303.234,1.324,1.9194
20251218,373.71,375.07,364.3,366.26,296392.83,11079385.459,-2.9785,1.9194
20251219,368.3,371.85,365.07,368.23,175599.45,6572807.89,0.5376,1.9194
20251222,370.19,372.15,362.42,366.1,254935.38,9489773.616,-0.5775,1.9194
20251223,366.26,374.63,365.86,372.26,236040.86,8879315.764,1.6835,1.9194
20251224,372.24,372.24,366.26,369.8,210883.87,7902857.946,-0.6612,1.9194
20251225,368.43,368.43,363.42,367.25,203431.44,7559336.244,-0.6896,1.9194
20251226,367.2,372.16,364.39,368.65,257236.89,9616116.053,0.3807,1.9194
20251229,368.23,368.65,362.32,363.61,241240.72,8924502.783,-1.3674,1.9194
20251230,361.43,365.27,360.9,363.5,190308.21,7014015.794,-0.0298,1.9194
20251231,364.08,366.26,361.48,361.59,160265.97,5920431.545,-0.5255,1.9194
20260105,364.29,372.16,362.51,371.67,336881.35,12583419.574,2.7882,1.9194
20260106,374.13,374.63,363.34,368.22,341477.1,12764795.667,-0.9298,1.9194
20260107,367.19,369.68,362.8,365.28,262285.35,9730943.679,-0.7968,1.9194
20260108,362.32,367.57,361.33,363.51,269590.35,9962397.48,-0.4852,1.9194
20260109,363.47,371.8,361.34,363.53,314771.87,11681035.309,0.0054,1.9194
20260112,362.32,362.32,346.23,356.1,488307.39,17505537.199,-2.0448,1.9194
20260113,360.6,362.09,351.49,353.46,296709.2,10745692.37,-0.741,1.9194
20260114,354.47,355.64,346.28,348.51,380833.65,13553362.724,-1.3983,1.9194
20260115,347.3,352.75,346.37,348.29,323709.12,11474019.06,-0.065,1.9194
20260116,352.46,356.14,346.08,346.88,319818.42,11350569.563,-0.4042,1.9194
20260119,346.04,349.85,340.0,343.51,338642.84,11842421.264,-0.9707,1.9194
20260120,344.6,351.4,342.53,344.2,354405.89,12466608.9,0.2006,1.9194
20260121,346.51,352.17,343.61,344.41,393935.73,13919426.405,0.0601,1.9194
20260122,345.61,348.27,334.26,340.46,459948.18,15851213.229,-1.1463,1.9194
20260123,342.64,344.6,337.95,341.64,339761.27,11775914.386,0.347,1.9194
20260126,346.58,347.11,335.94,336.77,332913.86,11468681.279,-1.4265,1.9194
20260127,339.56,339.57,328.86,334.16,322948.85,10953698.562,-0.7747,1.9194
20260128,332.66,338.69,327.87,334.74,463081.71,15638344.009,0.1738,1.9194
20260129,335.24,339.83,332.94,336.61,338444.19,11569006.794,0.5588,1.9194
20260130,343.02,348.3,338.79,344.6,486501.15,17048600.0,2.3721,1.9194
20260202,351.49,352.46,338.82,343.59,391917.47,13766144.458,-0.2914,1.9194
20260203,343.61,347.35,338.2,342.54,265163.25,9220045.792,-0.3066,1.9194
20260204,345.54,360.99,342.14,359.39,485316.85,17369398.062,4.9208,1.9194
20260205,360.12,361.09,350.52,357.34,284271.57,10268243.283,-0.5726,1.9194
20260206,353.77,367.12,352.48,363.41,393726.18,14514523.059,1.7,1.9194
20260209,364.78,366.75,357.0,363.13,274486.3,10080946.319,-0.0786,1.9194
20260210,359.53,365.07,358.38,359.33,185634.99,6798020.174,-1.0439,1.9194
20260211,361.24,365.26,358.87,362.32,196534.59,7239804.071,0.8302,1.9194
20260212,364.29,372.05,362.35,370.07,277545.8,10410892.196,2.1386,1.9194
20260213,369.81,371.18,359.37,359.7,223145.32,8229700.941,-2.8015,1.9194
20260224,366.89,367.73,356.36,356.36,226951.31,8316534.693,-0.9279,1.9194
20260225,358.07,360.94,354.54,356.59,187166.39,6802110.619,0.0635,1.9194
20260226,350.55,352.67,338.2,340.66,435413.81,15108143.01,-4.4674,1.9194
20260227,341.76,343.55,336.73,336.73,254466.2,8775054.149,-1.1532,1.9194
20260302,335.74,339.57,331.48,334.97,283513.26,9643254.984,-0.5234,1.9194
20260303,340.98,348.88,338.72,338.76,400074.79,13919957.238,1.1316,1.9194
20260304,335.83,336.74,329.04,333.67,250804.41,8468604.902,-1.5026,1.9194
20260305,339.26,348.39,337.37,344.84,310060.68,10819502.021,3.3491,1.9194
20260306,343.61,351.51,339.34,349.29,209631.13,7388868.682,1.2905,1.9194
20260309,343.45,354.29,339.73,351.98,317976.13,11217996.825,0.7695,1.9194
20260310,369.21,373.91,360.84,370.49,507417.28,19049080.513,5.2587,1.9194
20260311,373.72,397.32,373.13,390.67,575986.85,22642696.276,5.4478,1.9194
20260312,393.82,394.71,386.64,389.39,291503.75,11537671.607,-0.3276,1.9194
20260313,387.8,397.75,387.72,390.87,355826.39,14201304.444,0.3793,1.9194
20260316,395.57,406.79,391.85,402.09,373521.04,15195015.005,2.8715,1.9194
20260317,409.36,413.52,398.31,398.75,359806.78,14787230.79,-0.8325,1.9194
20260318,399.1,399.73,390.64,395.81,265299.96,10653633.584,-0.7358,1.9194
20260319,395.73,407.61,393.82,394.32,292866.35,11867380.765,-0.3781,1.9194
20260320,398.83,415.56,393.95,406.62,537296.77,22252017.693,3.1211,1.9194
20260323,410.89,410.92,392.59,395.78,446141.45,18193336.487,-2.6659,1.9194
20260324,398.75,405.54,382.01,390.86,364105.25,14439124.61,-1.2438,1.9194
20260325,386.93,394.32,381.81,391.67,267528.28,10553996.247,0.2066,1.9194
20260326,387.76,407.33,385.95,396.29,267636.97,10811439.764,1.179,1.9194
20260327,399.85,411.87,395.53,409.75,302580.43,12465856.864,3.3988,1.9194
20260330,406.62,412.38,399.34,406.62,253484.19,10440376.424,-0.7641,1.9194
20260331,406.62,410.51,395.38,395.5,249256.45,10159878.346,-2.7361,1.9194
20260401,403.4,403.54,389.89,399.45,231700.73,9384266.504,0.9983,1.9194
20260402,401.6,405.63,391.07,394.98,223056.38,8988161.794,-1.119,1.9194
20260403,393.82,394.61,379.18,380.49,247515.01,9640031.385,-3.6668,1.9194
20260407,383.96,387.13,375.6,378.65,172576.22,6675632.984,-0.4839,1.9194
20260408,390.38,391.51,382.23,385.26,364184.43,14315333.338,1.7447,1.9194
20260409,388.02,388.19,380.69,383.97,259551.99,10132744.607,-0.3348,1.9194
20260410,387.92,412.53,386.62,409.58,507887.02,20752496.341,6.6694,1.9194
20260413,411.55,426.64,409.58,420.54,412399.24,17625505.878,2.6755,1.9194
20260414,414.99,425.81,408.0,424.14,442208.26,18663656.303,0.8569,1.9194
20260415,432.1,432.67,420.48,424.35,373536.28,16122379.46,0.0487,1.9194
20260416,434.19,452.9,426.33,446.97,635062.18,28517416.468,5.3318,1.9194
20260417,448.92,450.57,434.2,437.34,365358.48,16290232.436,-2.1543,1.9194
20260420,426.31,431.14,419.43,425.82,529278.21,22768028.85,-2.6339,1.9194
20260421,435.0,450.13,425.1,447.6,577745.62,25412275.749,3.4913,1.9495
20260422,441.01,447.97,433.13,436.35,460254.32,20173924.648,-0.9848,1.9495
20260423,443.5,443.6,435.0,438.9,354309.66,15566836.621,0.5844,1.9495
20260424,442.0,448.45,438.0,444.9,395424.97,17517374.359,1.3671,1.9495
20260427,444.63,448.76,433.8,434.88,330612.83,14514326.132,-2.2522,1.9495
20260428,426.19,433.3,423.0,427.67,350121.13,14992134.063,-1.6579,1.9495
20260429,432.0,445.15,428.0,445.0,376335.6,16473164.318,4.0522,1.9495
20260430,446.5,449.5,436.0,436.0,298120.94,13127297.982,-2.0225,1.9495
20260506,457.5,465.88,448.63,460.0,473727.18,21679900.613,5.5046,1.9495
20260507,468.75,468.75,447.0,451.64,386212.74,17551196.925,-1.8174,1.9495
20260508,449.0,455.5,436.2,437.0,366048.51,16224287.222,-3.2415,1.9495
20260511,440.0,450.51,435.1,446.11,341901.01,15198345.088,2.0847,1.9495
20260512,446.59,446.85,429.29,431.25,341514.97,14869224.128,-3.331,1.9495
20260513,431.01,436.58,427.08,434.05,316858.23,13668347.814,0.6493,1.9495
20260514,449.38,450.45,427.0,427.0,347046.14,15157645.64,-1.6242,1.9495
20260515,428.08,431.5,421.0,423.6,297048.93,12638150.862,-0.7963,1.9495
20260518,420.58,422.9,414.0,417.23,284983.47,11894351.176,-1.5038,1.9495
20260519,415.86,419.9,406.8,417.92,260876.68,10805349.153,0.1654,1.9495
20260520,417.0,422.99,412.66,414.75,281190.31,11734883.868,-0.7585,1.9495
20260521,419.87,427.62,411.42,411.63,338671.72,14239107.293,-0.7523,1.9495
20260522,414.7,416.5,410.0,411.16,277883.81,11472585.703,-0.1142,1.9495
20260525,411.28,414.5,400.0,402.88,381977.1,15479408.962,-2.0138,1.9495
20260526,406.19,408.77,400.36,402.5,350627.03,14152427.064,-0.0943,1.9495
20260527,413.92,428.9,411.29,414.8,533728.88,22373358.897,3.0559,1.9495
20260528,420.0,420.58,406.2,415.68,327771.49,13502296.107,0.2122,1.9495
20260529,423.0,430.86,416.55,424.0,498118.91,21139031.904,2.0015,1.9495
20260601,432.1,438.24,418.18,420.1,386004.52,16554495.936,-0.9198,1.9495
20260602,425.0,437.75,423.0,433.89,387981.6,16719046.201,3.2826,1.9495
20260603,437.0,437.0,420.1,426.42,385526.08,16460790.913,-1.7216,1.9495
20260604,426.42,426.9,407.18,408.2,431154.62,17788218.035,-4.2728,1.9495
20260605,407.89,412.65,402.7,403.0,287389.3,11711423.57,-1.2739,1.9495
20260608,395.8,402.68,390.7,393.02,286526.36,11335280.87,-2.4764,1.9495
20260609,399.99,401.87,388.0,399.5,277351.47,10926469.6166,1.6488,1.9495
20260610,395.28,399.0,385.12,388.5,244357.15,9535581.22717,-2.7534,1.9495
20260611,386.98,391.34,380.03,382.2,268654.47,10301875.9156,-1.6216,1.9495
20260612,389.99,399.54,383.3,394.85,414208.38,16278999.8834,3.3098,1.9495
20260615,402.0,407.9,393.41,398.1,340748.82,13613555.7012,0.8231,1.9495
20260616,408.88,409.02,398.5,403.53,348392.62,14107808.7348,1.364,1.9495
20260617,400.0,403.3,395.58,399.0,250092.64,9965557.90566,-1.1226,1.9495
20260618,400.39,409.89,389.92,391.55,385481.05,15327443.707,-1.8672,1.9495
20260622,393.0,413.33,386.0,408.98,594648.44,23926025.746,4.4515,1.9495
20260623,411.0,414.04,390.73,392.51,373740.94,14957779.3941,-4.0271,1.9495
20260624,392.0,399.27,386.66,395.36,344270.57,13521407.6757,0.7261,1.9495
20260625,399.88,402.55,392.58,401.9,324046.38,12900279.0381,1.6542,1.9495
20260626,401.0,409.81,381.0,381.0,465253.03,18133875.4675,-5.2003,1.9495
20260629,386.96,396.0,378.2,392.36,425259.08,16529881.6525,2.9816,1.9495
20260630,392.49,402.36,390.0,393.01,270383.46,10665434.439,0.1657,1.9495
20260701,390.0,391.0,370.0,383.84,440885.79,16758898.184,-2.3333,1.9495
20260702,387.68,390.99,380.39,382.35,340754.35,13139767.2594,-0.3882,1.9495
20260703,381.96,387.95,379.0,380.0,258849.4,9910832.54224,-0.6146,1.9495
